name,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_26,member_27,member_28,member_29,member_30,member_31,member_32,member_33,member_34,member_35,member_36,member_37,member_38,member_39,member_40,member_41,member_42,member_43,member_44,member_45,member_46,member_47,member_48,member_49,member_50,member_51,member_52,member_53,member_54,member_55,member_56,member_57,member_58,member_59,member_60,member_61,member_62,member_63,member_64,member_65,member_66,member_67,member_68,member_69,member_70,member_71,member_72,member_73,member_74,member_75,member_76,member_77,member_78,member_79,member_80,member_81,member_82,member_83,member_84,member_85,member_86,member_87,member_88,member_89,member_90,member_91,member_92,member_93,member_94,member_95,member_96,member_97,member_98,member_99,member_100
ll,4.513712130243393e-14,2.997492293946333e-14,3.5681586795269035e-14,5.15789295891337e-15,5.065531488170825e-14,3.727148932465883e-14,7.346686971174717e-14,5.154942732037124e-14,6.1117726272616396e-15,1.840836499082078e-14,5.844688480072103e-14,4.516970756038416e-14,2.7757275960486028e-14,2.5016767269274122e-14,5.976272631239422e-14,4.4047601581844425e-14,5.883569171000615e-14,7.269478590623481e-14,9.210098552864971e-14,1.6272687378043172e-14,-2.977636411354178e-16,3.345372988130134e-14,8.10622043307118e-14,8.919181111628695e-14,6.852570363290556e-14,5.072883684914238e-14,5.235077637779812e-14,6.633615242661869e-14,1.442799478737165e-14,9.628668742589145e-14,7.768393486219383e-14,1.697129322261376e-14,1.2182441084702839e-14,6.948987361590114e-14,1.651843634829016e-14,9.382250351711234e-14,7.914204761397387e-14,1.514923618367828e-14,7.023588773243535e-14,2.69407859049803e-16,6.698729105089618e-14,8.914846706794397e-14,2.3703651592469352e-14,8.978640032518532e-14,1.1697502284355292e-14,2.3619955352780048e-14,5.058365532240978e-14,1.61859802633892e-14,4.1595323186191896e-14,1.8265423770132446e-14,2.4581776813873015e-14,2.7545449048313056e-14,5.794760558632061e-14,6.307165601958606e-14,1.3231169506123697e-14,6.356087923346904e-14,6.801606815479798e-14,9.94227919280368e-14,2.992551730903176e-14,9.756645323550967e-14,4.5173914447230983e-14,5.314164360183946e-14,4.7292759813851594e-15,7.852588023286647e-14,7.42377323197398e-14,4.0366688374987334e-14,1.4743441788305404e-15,2.139103058506919e-14,8.593874494391883e-14,4.047059570907022e-14,6.377270002051577e-14,2.159920117529155e-14,4.990764260537171e-14,3.684683552172726e-14,7.97241041155883e-14,7.409957308659646e-14,8.846377639394244e-15,9.127759839643852e-14,8.835653903271563e-14,9.548314493526745e-14,1.113334492590297e-14,1.0491213561274408e-14,9.23512108094445e-14,7.936508196923493e-14,5.255855132983069e-15,2.418507726016096e-14,7.937427017953546e-14,1.6603503796408294e-14,1.9675014426351245e-14,7.076041180616214e-14,1.4333825102866875e-14,9.564505142919529e-14,2.0887917434669792e-14,4.3531745816471346e-14,4.951620023789305e-14,4.6351198432725836e-14,9.532396138752416e-15,8.332318393107818e-14,8.148661744598678e-14,3.1048726155564386e-14
lwl,1.4008043970429702e-20,-2.447900431185603e-20,-1.103114976440716e-20,-2.7993882397612624e-20,1.912293483838668e-20,-1.5200102006724912e-20,9.328781582331328e-20,7.359047710723366e-20,5.0174144562331134e-20,4.899786625419094e-20,3.7500730969221015e-20,-7.518487201088348e-20,6.381664484848409e-20,4.0556208199633704e-20,5.036945113313902e-20,8.71265044345517e-20,-4.876468716040294e-20,6.244348910231179e-20,8.866401474636281e-20,6.798851429526186e-20,6.80248756942596e-20,-4.802900575115894e-20,-5.664897277968886e-20,1.1152913753469922e-20,5.853764658983358e-20,7.028935909601467e-20,8.548260367809421e-20,6.75242720628867e-20,9.368135217189139e-20,-6.69128872522621e-20,-1.3326650445508022e-20,-3.637035336449423e-20,6.366745427649603e-20,-2.514255300326116e-20,6.244396870364954e-20,6.763938590718542e-20,8.810216190470639e-21,-1.6728294864604828e-20,9.740219150623706e-20,7.850430488900792e-20,-3.9893633195537e-21,5.253618560773417e-20,6.365555939255934e-20,8.547723104005139e-20,1.747026671404374e-20,3.112031354282479e-20,8.736984550591285e-20,7.43613186107324e-20,3.182955986206313e-20,4.58164987847693e-20,6.674771540570133e-20,3.8080611820250496e-20,-6.417276907464511e-20,7.329510717340853e-20,1.3029288503850496e-21,-9.507292195321137e-21,2.3768644405259826e-20,3.6494285812635223e-20,8.037282084619191e-20,4.937816448385891e-20,-9.512580861216282e-20,-5.289864163283788e-21,5.940309362134252e-20,6.965135438368238e-20,2.601292453898662e-20,-8.478746377212275e-20,-1.9729999095872544e-20,2.400215875627377e-20,3.818523197918877e-20,-4.5812287220106995e-20,2.432644136859139e-20,2.9866552360123102e-21,6.435107285981173e-20,-2.692201638079215e-20,-1.7919701249994848e-20,3.351050484138537e-20,6.009856067561269e-20,-4.5083966275200864e-20,4.41884852547144e-20,6.012793600929997e-20,6.052869440365965e-20,1.7168051059074322e-20,5.2284079864534833e-20,7.57717602899376e-20,2.814288308006674e-20,3.2650892584905996e-20,5.635050132204487e-20,-3.2289910417230176e-20,-7.210112586125992e-20,9.64893189272559e-20,1.7828712609385818e-20,-7.281110016086016e-20,-3.333474453129193e-20,-9.148075010985433e-22,-3.812438164751698e-20,9.740100538043375e-21,3.464812583790798e-20,1.20842483004182e-21,5.837284110823105e-20,7.431815119705945e-21
moin,12.657886311411854,10.513929687349897,18.034771811792464,12.459922808839462,13.85494240355263,22.194895551002,9.692147057022959,18.135971296889597,8.673360917219036,15.362843963661529,8.735425036236354,6.755345803605235,20.42053460027877,21.703056233359,8.024382085335748,23.15348524304438,22.139932270375322,18.61327237509241,22.9633335150857,21.779916045968108,19.123878521529676,24.004597650693338,15.171958835092841,20.281133321960983,8.565506549123363,20.511363289587614,24.33731241773789,7.471925368803283,19.927669795350745,18.28254550080975,11.638794161560352,23.94477697887356,8.240029174201664,23.432724074741955,17.62182420325462,20.311364215523355,14.562983817404147,7.238081526844342,15.086983804912562,21.2764572438664,23.10492330063082,11.374046473149985,20.245768500764008,12.302046080472806,21.61163738868568,19.463841327579953,15.026221838779017,19.215615149217886,10.603772499556602,14.92004418556493,17.01910035815557,18.20206901115321,15.47530664572724,12.428993228858186,17.684907237586565,5.329465997970799,16.931815396377445,9.566076862546568,23.52283792860168,17.793398358678992,11.543980351393266,8.015324738525791,14.684851000702285,6.288869330154161,17.90045961022986,22.388850021342957,21.111750081652602,7.300370982396673,16.97373857800652,15.971091307711589,5.551948732651613,8.315016065445981,18.33435001415946,7.21692575230763,24.982460863890513,7.161791232873145,22.503010349139192,12.850972861781786,17.089505367383754,6.537566448286003,6.230181480716657,5.3556311014729685,11.90690262610257,5.607666201696977,14.702471021733064,14.884642651648928,16.233233102399815,17.90627828417976,13.74173897320857,24.46114171314216,20.901693797148482,6.8322108592205,20.643095969038576,22.82307922728615,18.413097285074617,15.135050401341456,12.413989262770453,15.078471853059067,22.226123893430866,16.97351112352092
ndep,1.6548177677474586e+18,9.059535864523274e+17,4.357100567970673e+17,9.275843470506397e+17,6.371365403775329e+18,2.6223990966066198e+17,8.069544176458163e+18,3.618968745239477e+16,1.609003102979718e+17,5.284499709536842e+18,3.4452975461064704e+16,2.825852286966041e+18,3.712994926846155e+18,1.8579601947451478e+17,5.283524026491204e+18,5.805684696291805e+16,2.0053893843075014e+17,2.7680901593213636e+16,1.4166261440943416e+17,6.269014365340338e+16,3.4336146222766556e+18,1.4702929009545056e+17,1.5749748365567311e+18,1.0351390594996186e+16,5.2766033222354714e+17,4.5950551967905244e+18,2.004654531073223e+16,2.953956328666842e+17,1.920621937988473e+16,8.16047523202346e+18,3.885271901000318e+17,1.0075918594852981e+17,5.375483147853215e+18,2.4370769207198582e+17,1.905402315855222e+16,5.480048938127818e+16,1.8273015272184918e+17,8.407578804922455e+17,4.454816751136426e+18,1.266490532918018e+18,4.47909185904346e+17,1.2281392295952837e+18,1.3217214429358931e+17,3.0890995340596806e+17,1.0004828557298666e+16,6.129426658906317e+16,1.7263487361078028e+16,8.74642787638249e+16,2.2615313116733994e+17,2.6730495968679222e+17,2.352717666690964e+17,5.811798309653464e+18,2.217218369683378e+16,5.195001408484086e+17,2.823802720952424e+16,1.0150176501949016e+18,2.475207334416325e+18,1.6059774160324334e+18,2.7477767488416684e+16,2.8184794870064684e+16,7.563073764789306e+17,9.284377569237928e+18,4.8987026797777734e+17,5.7046961310920774e+17,1.1483709784984333e+18,1.1193396650350709e+17,1.3507609178227796e+18,1.028973566524257e+17,2.528844922379375e+18,1.758110969042703e+17,4.607185117031773e+17,2.422599039601761e+17,3.3298077706040416e+16,2.439717338321151e+16,1.2569944206418255e+18,1.5236269419429844e+18,6.611581493956298e+16,2.956652748988889e+17,4.4472971085252035e+18,4.7593956880566566e+17,4.1969411433510904e+16,1.1582875190477106e+17,2.4252033146058124e+16,1.9652739023415603e+18,5.5212948688738936e+16,1.1614525851547216e+16,7.56862328483329e+17,9.861935129907558e+18,1.7046559552176338e+18,1.0311118284439394e+16,4.053175083323634e+18,3.909483552913822e+18,1.0261405824421252e+16,1.8420541892794836e+16,2.231981787601372e+18,3.0220488718134164e+18,1.099404603136188e+16,5.4785790968869816e+16,6.272335920757144e+17,4.555695270240637e+16
nfactor,0.5777413675235934,0.24645168217958505,1.8590978003474257,0.8666993618844852,2.089188583344705,0.6348141666718305,0.7705087746728756,2.4490675261082555,2.020259040573749,0.21997063445626514,0.4327518673291803,0.5056191161346341,1.2732039646398259,0.8613410969980093,1.179515712567465,0.3797115096884285,1.6122592186702418,0.375856514554584,0.5177906950943423,0.7504759623424068,0.265903132553412,1.0215903391122498,0.8855600871727163,1.864985359569435,1.1602398194916188,1.6975911941709247,1.4329621276015856,2.2728540150990684,0.9644533139921865,2.0511869316398523,1.1129950127204016,1.4083691277864128,0.7102326303520898,0.9549075344637964,0.5764708868102777,0.15292162629311115,0.11626574554748276,0.24915566360052183,0.8798082272032157,1.56147523953478,0.30653133753294565,1.3990284440139158,1.3931404252859592,1.3235915545194832,1.3518281479051144,2.144927856672086,2.388994883675186,0.6237293248524024,0.42097699639832076,0.25913904077277683,2.1720104310795265,1.7933871935108918,1.584324153853125,2.290401505718595,0.5261569789148163,0.3825367657381326,0.0985905935347818,0.5601256662013603,1.578424296437505,2.3595964403426155,1.0635110296473407,0.43513579223744336,1.019835316752915,0.5746016473979342,0.8990099794491102,1.0757739481107924,1.1858882993399387,0.9524468557341552,1.034884788285513,0.3863842261737722,1.638227201572615,0.035565125303973766,1.387863007138632,0.13465951632636475,0.3401625922593743,2.0253571193275555,1.4496006821422383,0.514563542123368,0.7790272819511385,1.2299912606584158,2.477393619739046,0.033622110926242454,1.5910862462517115,0.8617438118645677,0.32375290661631057,0.7183701820599603,1.338716182038723,0.540771354003091,0.34153624504266117,1.25211184305715,0.16028199991381525,0.5340500007904173,0.59139352335307,0.4327023446973993,1.7284209968886086,0.27512759226270106,1.52023569037355,1.7973942960743516,2.4359082012206885,1.3795952156967128
ngate,1.9547176354519833e+22,1.992476698672697e+22,4.123014068309432e+22,1.677658098923241e+20,1.6376872408416772e+22,5.524638360917574e+22,7.75201664069894e+20,2.3077278916390107e+23,3.049397483608696e+20,3.789690235102784e+20,3.104534611126036e+18,4.072433566245888e+24,4.565372820825525e+23,6.741118347971779e+22,4.2774824859211556e+20,2.395363381174276e+20,1.1568886153435645e+24,1.5053747953127906e+20,2.0397783085173384e+18,2.1828449231425995e+19,2.821595869612997e+24,1.0112158188507033e+20,9.317091775699697e+23,1.1591569718704965e+18,1.4991651405702655e+23,1.9212181673814953e+18,7.826967040292618e+23,6.837896640296976e+23,1.618748026375096e+24,2.892798678120762e+24,4.1403255484582206e+20,6.69715154705668e+20,6.000816070969709e+18,3.4018886538813624e+19,3.050333336336063e+20,8.38350973952877e+22,2.080535246961329e+18,1.0336479348006751e+23,1.2490642569485353e+23,1.1978747959386009e+20,6.269751443144614e+19,3.122890472300419e+23,1.763223708216316e+23,1.5134871833541433e+22,6.560760823971986e+22,1.6729420311294728e+18,2.4983537459285664e+24,3.137785548011253e+20,6.790566517317618e+22,2.4344892677010186e+18,5.332636101491019e+24,1.3789952602511541e+23,1.3531062497797357e+24,1.5433519133236354e+21,5.941593100070948e+23,1.451642237318776e+18,6.189103595523357e+18,3.825557961093629e+19,9.412379392760958e+19,4.2556766189512974e+19,5.004122484688674e+24,6.959565114587733e+22,4.109377020305597e+21,1.6260259281382402e+19,2.0666994854568408e+21,2.093643870625571e+18,7.495929130885717e+23,5.733688271923717e+19,4.3736270459789624e+18,3.1483303002986397e+21,4.172048010799645e+24,1.0776612238534299e+18,4.8234846226088034e+20,1.7704874585152203e+22,4.636997535329413e+21,1.4008896822022513e+18,3.825968970025242e+24,4.411553458855496e+24,1.0100947707270107e+19,1.6511711631664919e+22,1.7702384512167218e+24,9.862368780732108e+21,2.8055260053945073e+21,4.830985293322178e+18,2.2315670955541098e+23,2.1352394657070593e+21,8.923252641805813e+18,3.475537223097088e+23,5.445681790016262e+19,1.2943468134609299e+20,1.7034818169765169e+18,3.5907690504420845e+22,6.214451433461494e+21,4.570490820035956e+24,3.884876519891038e+18,4.235882211243713e+23,2.112622658615617e+20,1.0509413315914992e+19,6.5546395913450395e+22,1.6264891642332784e+23
noff,1.022285035257233,0.9274825125676023,0.5538025585403942,1.231201519760363,0.4695568015502266,3.4942144490752676,1.8642890110608048,2.700983965522297,0.4462467032354448,2.6495976719134027,0.8274966476986777,1.4220620774244632,3.672569084748532,2.446387735252837,3.525768452230466,1.1630811866224264,3.3092752926423263,3.6949085727319746,0.266875738653031,0.1669358497737391,3.5298312131011977,3.868929535525722,1.1039796124115164,3.1427124879231334,0.5009911263513214,0.3540090190854903,2.3546840113160385,1.4535281450650903,3.2640245260373466,3.070816275562114,3.8094014387686284,1.5678829773234686,2.3201774543919687,2.872458825811765,2.9854833382472887,0.44263610469196357,1.5373648739068626,2.518363905976362,1.8906013929551004,0.7168529301146049,2.270413634137166,3.895341027942006,3.213796830162929,1.4710984925811628,1.2602577934317492,3.0899883545580966,3.4821160003627734,3.090625649711,1.8048145290478208,1.3425231428609008,2.3557883584707793,3.1182979278571206,1.4366477990195001,0.24589620880913018,1.865538731652,3.32821094526768,0.6463707175110891,3.380025468551052,1.5218266042642143,1.0218189231916817,2.699611218054569,2.9481356466321293,3.3957806628312923,1.770493056228175,0.6301358525260193,3.233550558062033,0.29321446710975,0.18214652201331855,2.950793122122537,2.3443611233372517,3.063292910219087,2.469367840470863,1.0200229709293767,0.7790339950270943,1.5519064112344918,0.8760265826702092,1.611445966402192,3.635482507091376,2.587323757902452,0.12758352889528932,2.073818086709236,2.0951664756714314,0.39052424552405507,2.194149395433867,1.9556566217909772,1.6011361868796643,0.7256240776505231,1.9032497320712425,0.8561233011323364,0.6290435449204802,3.8459251517591575,2.4646096349118394,3.0695088830200903,0.985029812046516,0.17375008718750667,3.168063106508141,0.4030126129874495,2.7277896703151576,2.379685058496127,3.1275069431451894
pclm,9.871051307994992e-06,7.669319059988061e-07,0.006680160962081232,0.0002026292516471785,0.0011364545448307064,5.597659342186808e-08,4.406062803600305e-06,4.894744027118538e-05,3.713187173252689e-05,3.824444776369641e-07,1.1729007960730609e-08,0.0036808337467747164,0.07856795614879673,0.07481863079873943,0.12956289584148303,1.81094806000421e-07,1.2697258633606762e-07,0.10799956092264501,7.078432591933384e-05,4.444827331939146e-08,2.5724403976227076e-07,4.9203851669405205e-08,3.1290841495873125,0.006230227460717957,2.4668548615977395e-07,0.0001402890594538306,2.688085058884266e-07,3.824451882722324e-06,8.86112834410775e-06,1.5077925274073745e-07,0.00018258132808519288,0.00027243907948997393,0.0026310200706760054,0.0007688998495064442,0.08071948968741514,0.001793309875569764,0.5489485773380023,0.0003503795099261664,1.5347193031765985e-06,4.3658441798097984e-05,3.053335396080103e-08,0.001450973607279652,1.7934807585626475e-06,4.544385773207985e-07,2.1763395633802912e-07,0.04012781657043669,4.754530150311501e-08,6.636885043764864e-06,0.003927424499860137,0.0017484302613586878,3.718574307722598e-07,6.735887058863604e-08,2.450324905798087e-05,2.4980744659137794e-08,3.7357945398956054e-08,2.7991947232324663,2.44640603474247e-06,0.0017305662503026857,0.022244609027703473,2.138627597998147e-07,7.702862002631616e-06,1.6625634957358594e-05,3.897523405011682e-06,1.389182357345506e-05,3.922164822676724e-08,2.294137105943281e-05,1.826140942266468,8.059860221087777e-06,3.5732179452172586e-06,2.1725786608023474e-08,1.9530711878987053e-07,0.00010777788928564748,7.359625336276465e-08,0.000287585909604146,0.01682890026213009,1.0780580744499332e-06,0.00595507022422511,0.0037263687752165046,3.357035537889344e-08,6.036069107166623e-07,8.112316275304823e-06,0.0024488164827021898,2.9291469766374464e-07,9.240921166851341e-08,1.8433614524623347e-07,0.006372633608735757,0.0007342840921211808,0.05402825255071094,1.7714190432853238e-07,0.5299846910068717,1.745118715688311e-05,1.8444508796661115e-05,1.3316492064965441e-06,0.00040967204013466304,7.506957474091946e-05,0.1453865107793053,0.00046099903853390276,8.43499282407856e-05,0.0001706808391370565,1.2870822522563669e-08
pdiblc1,9.271668379758143e-07,1.3393505030296329e-05,0.3270443908227507,0.12281424883377524,0.013460663611498164,2.3465884322289107e-06,0.2850035259130408,0.15434480206214649,6.894378625182858e-05,0.09366019299621008,0.0008924886319102845,0.000280784701496535,0.0006239935733602449,1.460534065003714e-06,1.857687090944451e-05,0.0022772932634674316,0.0006618518795545136,0.12107159945917911,1.1084117484722676e-07,0.0007010300730845032,5.101579493597855e-07,5.690982408320967e-06,0.0008565069197100708,1.691243513240397e-05,1.0738718815848614e-07,0.5159119568458891,6.2096077774834665e-06,0.00038907074734737625,4.911082495199338e-06,0.055712753683571745,0.00019774020371994604,2.644871046670356e-07,0.04672572694833916,1.226399248129901e-06,5.563080694450985e-06,7.016496830862311e-06,3.571204139511247e-06,0.000542300550222196,0.004941390207903618,1.2415838962770825e-07,0.0038602902280318674,0.0642935567016662,0.0027132728910457273,0.0001265613198759612,0.08521901204319143,0.005173561839397265,1.4655988559823586e-05,0.0029012826595631656,0.05089819827788085,0.0013426961988040628,8.551753309767445e-06,3.32720889801347e-05,2.0608795101936144e-05,0.0017751057902197873,5.392516635980995e-07,2.1556265088203916e-05,0.011295813212847264,0.2712097921424652,0.03860779524788019,0.005056377797966687,2.6349594923436766e-06,0.017889791553827212,3.346396263129657e-05,8.605869719437583e-06,0.0017481819549979693,6.135940442358274e-06,0.09374404251391448,0.002400459850847419,0.10000087068513779,2.215935431869287e-06,3.3140141668341863e-06,3.978740467332437e-06,6.347662267820538e-05,3.716127901799528e-07,0.0001698503997519884,0.00013107708352819766,0.1170322760242116,0.0005014376757992873,1.1680824520618632e-05,5.183592078521888e-05,0.0342955216397361,1.8180457514837998e-07,1.162517576250324e-07,0.6027225885448882,0.13416506759996666,0.05289618646134595,3.230285711692378e-07,3.371794912086979e-05,4.539171999536673e-06,0.01565547946947732,9.934866864269998e-05,1.0423807833370065e-06,5.736914003463651e-07,1.134290718977775e-05,0.5335655041812127,0.06675615206675413,0.01711195168904162,6.154855153215109e-05,0.42108214416552486,0.031201240020406147
pdiblc2,2.566945659211614e-06,1.7425985658043947e-05,0.013269733176813155,0.0010749355506293485,4.262520904872802e-05,3.3150243041763824e-05,0.003665039116278887,1.6758262459635427e-06,0.002870124169154499,0.0008137779985352747,0.00011724376816222765,0.0013739715705434164,0.008294618512377892,1.4371955639152391e-05,0.0009474619838572372,5.234942228068647e-06,1.925784526005017e-06,0.0006113966125823994,1.5776225315823e-05,0.00046191649631904775,8.001628571583004e-06,0.0006429288231599225,1.0394424787069836e-05,0.003416235459962718,0.0007565863284614496,0.0013499124114317504,0.0005041836131794875,1.4940603424511257e-05,0.016940469065381016,3.411375430711795e-05,6.3792516544842845e-06,2.453856347913181e-06,4.9905247669595504e-06,2.412723488638265e-05,4.34882583503214e-06,7.153706900613025e-06,0.0013160027336536655,0.002613348055583479,8.836786326977641e-05,0.0002548919144203616,3.7464509855378155e-06,0.0011872569031197982,0.0012189441485840453,0.00010574020166926561,7.502195432382671e-05,0.00019951287688465294,0.00015266504599662138,0.0008957215691205324,0.00019245605841123218,0.00024838121076172306,8.60079406058273e-05,0.008935314228203154,0.0001507178306541248,3.436043676924457e-05,1.0608254747921085e-06,0.0006864710587569427,1.213385838177258e-05,0.00017043003776545776,0.007967235356057206,2.1941175595182225e-06,1.0556629214273578e-05,4.842581384995805e-06,0.001406034947994764,0.0001237044499995556,0.004830456365238377,0.0066109066685180636,7.131746065657373e-05,0.0024273325420051057,1.1170887604191057e-05,0.07994197754202972,1.7940398358748526e-05,0.0002175659458387815,1.3740892085018158e-05,1.0228980966933679e-06,0.03690437296147131,0.011196793169417763,0.0010782792969771394,0.00021141611978826318,0.00015787539172830529,1.39980069448476e-05,0.013945831562530408,4.365421448216601e-06,0.0018460191117837875,5.156870907584327e-06,5.2801666446050545e-05,9.04031027181774e-06,5.585471375285754e-05,3.233839429580834e-06,7.276342899904815e-06,0.04117934498815679,2.196359925058211e-05,6.079184022261455e-05,0.005701122980735994,5.820859702935971e-05,0.0014828726020082459,0.000224980550259697,0.0005760822802180555,0.002029042593529667,0.0002294898496782477,1.4840386449146499e-05
pdiblcb,-0.24719475806337554,-0.02318695404848481,-0.07866899744218747,-0.45772925336555337,-0.04746872061804441,-0.2695269875592954,-0.28878155906155434,0.43291825053827093,-0.790336413577046,-0.23552504482956615,-0.9799111924526613,-0.6962053521504067,-0.9737068362322093,-0.25282030289574275,-0.6008248793939366,-0.02294576453975239,-0.7104780179435192,-0.22195378400485288,-0.7280094206256718,0.1629694163419586,-0.8196437892484798,-0.02425709376320695,-0.1016594372248606,-0.19723624865374578,0.2726652476751612,-0.5097270847295283,-0.29821536725509534,-0.8353518136035136,-0.6798803043482928,-0.3134683684586971,0.08280708224544253,-0.259133505571447,0.3403907441963092,-0.4319918169343616,0.4217794120737721,-0.4235216751997495,-0.6518312031017544,-0.38376592499787954,-0.14935918807507487,0.4800455757041502,-0.7248949408084877,0.013355448780264734,-0.2628930882877223,-0.4772517990828532,-0.8320140160473315,-0.7345277273625459,-0.13446319776593818,0.014036740435770856,-0.6006944485313579,0.03674131505022937,-0.6263841713191277,-0.1573743205764886,-0.6088778039755567,-0.6456373694676504,-0.45955195356744505,-0.3665610282917572,0.11102490619794003,-0.10547974901465573,-0.883511862232249,0.38662290915904785,-0.9391648851420703,0.04634273285624135,0.20693023811631917,-0.4524133643682313,-0.23896164560418875,-0.21283167945887582,-0.11016466375200107,-0.0495535840012149,-0.030302205759484946,-0.21961564924524746,0.3533865485531882,-0.6211246975805447,-0.648017623463294,0.48353009303640015,-0.34460472965524114,-0.32072853296039006,0.14622658465785054,0.007823047495938207,-0.06705540377808772,0.0007043684419030249,-0.27057926965200785,-0.1763265930676441,-0.8696275764693168,-0.34663680104001937,-0.6866876707253841,-0.08712806685580676,-0.4124366966732014,-0.727624112145399,0.48106165944636325,-0.22910988175924152,-0.5110096180281302,-0.13288844013428924,-0.3080025433172474,-0.4673754740910352,0.15662128782099582,-0.8893881730881767,-0.1999189229566818,0.27950070322419496,-0.6370594183378294,-0.1266181964872557
pvag,2.2359997041425785,1.1383192676631277,0.8904273221228127,3.954702721334411,2.7609284319185834,4.274020485804153,2.1253698840065645,4.494648265849233,4.223334145648667,2.576283336433212,3.9234531433480146,0.816498863684666,4.977358647859103,3.0374669041631304,3.8768436137203413,4.318671355685166,0.7938021979114118,0.6606133341625897,3.269196038754652,2.2634318490599563,0.4701157975427628,0.9387442285288885,-0.4183551182998617,-0.5341342338070998,3.301736409973053,3.2116334219001894,0.7237055749744195,0.30971373219113985,-0.3463450005687787,2.456684611102077,-0.13634698075865592,2.2428259829072754,-0.6899373931547738,3.1079143160711835,0.7122295084020791,0.29327811939110204,2.5542851130399145,0.8046972367704557,2.8780826277781006,1.67313910399502,-0.24228605033480188,2.318936983298124,0.4611921537084416,3.836691411180615,2.9052915701514896,2.1557394350916557,0.37988848006597986,4.606287963635451,4.82067021602461,-0.22305204313201188,4.561143422519506,1.2370054728562252,3.5866517265283893,4.9896142819124885,4.566075445818306,4.654477915713337,4.866079456752319,3.7939693806260264,3.8104391983764216,0.5272622868473442,2.0085304435340516,4.650752868597079,3.925068186601573,2.2345394925110176,3.4263390406897596,0.4723074876034503,2.5779109095294386,3.5064940406207796,2.9243965145042,-0.5419045000668217,3.0571470771602227,3.8330843432944652,2.7530663178972707,3.7838588833745614,-0.8264216748914015,1.5495224480930547,1.0042735212321858,0.1514775560010464,4.729352241611566,-0.8741161344977149,-0.9141928285535972,1.4394316216461371,2.801430242255842,3.314142358947321,-0.9999236741131241,2.162421059593507,4.205371952191354,3.920501616715214,0.842280079844637,0.4238546143573134,-0.7119008381880689,-0.5377819449207732,2.8469884559156555,1.4558161212308427,3.7333516418824413,1.8254769105638329,-0.874202304480511,2.706144321223542,0.08861629350461153,4.97695919974406
rdsw,2068.9926053360964,1373.2684929200059,1863.7148490522356,1209.8904468254761,1379.7627542269515,1557.981043111178,18.111580785441618,307.6724234474044,836.0504969851038,2361.9743738755174,1265.6370345960247,1697.1208996333455,885.2612952257668,231.95678515518614,1358.807935657961,1138.7757940647869,1404.6066726257345,713.1025446568217,2419.3716651264167,761.3926960639627,60.0738313232565,2273.603067927506,2126.0211360986896,278.15501354280644,2721.5572593317024,226.09137763899307,1171.0078630030732,1610.8029165780106,222.76729796737723,1712.9676567842203,2328.716880487588,485.13245868786004,554.5530895214865,2901.9635228821458,1925.604477818068,490.498720130465,1180.2765339360503,519.3126103713382,1536.2338962313956,2382.9998642160867,1417.7417142699167,1252.809001342363,1085.49537043618,997.0805306326835,1381.7458614486518,706.7193514100138,1174.179065495595,2846.21801335595,2890.7495664816706,714.0208366137008,2541.347636328151,553.4983905245214,2861.9478525962923,133.5007825932428,1438.9331778321057,2506.8826825434803,1213.5824473606199,2385.774284543071,1148.2730981759416,39.375970428907394,482.36754846531005,274.4074874662431,887.5468912781462,1687.9447629464905,973.3460208816349,2262.120492584568,1977.8996832340222,2622.2080610736875,875.3295806336954,582.937149337076,676.7641591930926,311.4072065879118,442.39926376308824,2583.755904695699,700.3918357475967,2084.8459526996485,1401.3036477370051,998.2985012325279,760.2602085711027,1944.8477228570785,2166.5210581152064,1332.5639476584809,457.73103236060075,2611.331687133514,2643.9347094395453,2937.642282188307,1631.475012940411,2500.7584950333153,1488.585573085948,283.86705215629513,407.6316097061496,2467.9982258864184,1273.0053023202204,1640.2580379584167,919.620954501823,1797.1975864893059,594.8768516304021,1401.7067518030278,1047.2167494970765,1793.6231780605408
